yo_p_0022.wav	Lẹ́ẹ̀kọ̀ọ̀kan, ìmísókè-mísódò ẹ̀ á dákẹ́ iṣẹ́ díẹ̀.
yo_p_0023.wav	Gbogbo nǹkan tó wà nínú ilé ìtura yìí dàbíi oun tó ti dàgbá, dògbó,
yo_p_0024.wav	Yàrá tí wọ́n fi mí sí kéré, ó dàbíi yàrá ẹrù tí wọ́n máa ń kó aṣọ ìbora ibùsùn sí.
yo_p_0025.wav	Igi ìtẹ́lẹ̀ abẹ́ ẹní ń dún bíi pó fẹ́ wó pẹ̀lú ìgbésẹ́ kọ̀ọ̀kan.
yo_p_0026.wav	Ṣùgbọ́n ó ti pẹ́ jù báyìí láti kọbiara sí èyí.
yo_p_0027.wav	Mo sọ fúnra à mi pé ó yẹ kínú ù mi dùn pé mo tilẹ̀ rí òrùlé sórí mi àti ibùsùn láti sùn lé.
yo_p_0028.wav	Mo gbé àpò èjìká mi, ẹrù kan ṣoṣo tí mo ní, sílẹ̀.
yo_p_0029.wav	Mo lọ sínú u ìṣọ àmàlà kan nítòsí mo sì jẹun alẹ́ kékeré.
yo_p_0030.wav	Kò sí irú oúnjẹ alẹ́ mìíràn ní ṣíṣí, nítorí náà, èyí nìkan ni tàbí kí n pebi sùn.
yo_p_0031.wav	Mo mu bíà, ìpápápánu díẹ̀, àti ẹ̀bà gbígbóná pẹ̀lú u gbẹ̀gìrì.
yo_p_0032.wav	Nígbà tí mo kúrò nísọ̀ ọ sọ́ọ̀bù, mo rò pé kí n ra ìpanu diẹ̀ àti ìgò ẹmu ù kan
yo_p_0033.wav	Èyí jẹ́ lẹ́yìn-in aago mẹ́jọ, nítorínáà àwọn bíi ìṣọ̀ kékèké ti ṣe tán
yo_p_0034.wav	Mo sáré padà sínú ilé ìtura, mo yí aṣọ ọ̀ mi padà, mo sì lọ sísàlẹ̀ láti lọ wẹ̀.
yo_p_0035.wav	Mo kíyèsí jákujàku ilé náà àti àwọn nǹkan inú u rẹ̀
yo_p_0036.wav	Omi ìwẹ̀ gbígbóná náà jẹ́ àwọ̀ ewé tó nípọn
yo_p_0037.wav	Mo ti farabalẹ̀ gbádùn-un ìwẹ̀ mi ní púpọ̀ ìbàlẹ̀ọkàn
yo_p_0038.wav	Nígbà tó ṣe díẹ̀, orí mi ń fúyẹ́ díẹ̀, mo sì jáde láti lọ gbatẹ́gùn níta.
yo_p_0039.wav	Ìgbà tó yá, mo padà sínúu balùwẹ̀.
yo_p_0040.wav	Mo wà nínu omi ìwẹ̀ ní balùwẹ̀ fún ìgbà ìkẹta nígbà tí ìnàkí yìí sílẹ̀kùn.
yo_p_0041.wav	“Ẹ má bìnú o,” ó sọ lóhùn ilẹ̀pẹ̀pẹ̀. 
yo_p_0042.wav	Ó gbà mí lásìkò díẹ̀ láti ríi pé ìnàkí ni.
yo_p_0043.wav	Gbogbo omi gbígbóná yẹn ti mú ojú ù mi pòòyì
yo_p_0044.wav	Ọpọlọ mi fọ́nká bí mo ṣe ń ranjú láti inú híhó omi ìwẹ̀.
yo_p_0045.wav	Ó tún àwọn garawa kékeré tó wà káàkiri nílẹ̀ tò.
yo_p_0046.wav	Ó fi tẹ̀mómítà kan sínú omi ìwẹ̀ láti wo bó ṣe gbóná tó.
yo_p_0047.wav	Kò dàbíi pé ara à mi ló ti jáde wá
yo_p_0048.wav	Kíni ìnàkí ń ṣe níbi? Kílósìdé tó fi ń sọ èdè èèyàn?
yo_p_0049.wav	“Ṣé kí n báa yín yún ẹ̀yìn-in yín?” Ìnàkí náà bèèrè
yo_p_0050.wav	Ṣùgbọ́n kò sí nǹkankan tó ṣe kàyéfì nípa ohùn-un rẹ̀
yo_p_0051.wav	Tí o bá dijú tí o sì tẹ́tí, wàá rò pé ènìyàn lásán kan ló ń sọ̀rọ̀ ni.
yo_p_0052.wav	Kìí ṣáà ṣe pé mo jókòó níbẹ̀ pẹ̀lú èrò pé ẹnìkan á wá bá mi yún ẹ̀yìn mi.
yo_p_0053.wav	Sùgbọ́n mo bẹ̀rù pé tí mo bá kọ̀ọ́, ó le rò pé mo lòdì sí òhun ni
yo_p_0054.wav	Mo dìde ní pẹ̀lẹ́kùtù kúrò nínú u balùwẹ̀, mo gbé ara à mi sílẹ̀ lórí i pákó kékeré
yo_p_0055.wav	Ṣèbí bó ṣe máa ń rí fún ìnàkí nìyí, nítorínáà, eléyìí kò yà mí lẹ́nu.
yo_p_0056.wav	Ó mú aṣọ ìnura kékeré kan wá, ó fi ọṣẹ síi, ó sì bá mi fọ ara mi pẹ̀lú ọwọ́ tó mọ́ṣẹ.
yo_p_0057.wav	Òtútù ti ń mú lẹ́nu ọjọ́ mẹ́ta yìí, àbí bẹ́ẹ̀ kọ́,” ìnàkí yìí sọ síta.
yo_p_0058.wav	Wọ́n á wá láti fi ọkọ́ gbá yìnyín láti orí àwọn òrùlé.
yo_p_0059.wav	Ìdákẹ́jẹ́ díẹ wà, ni mo bá wọlé. “Ìyẹn ni wípé ẹ lè sọ èdè ènìyàn?”
yo_p_0060.wav	Ó ní láti jẹ́ pé wọ́n máa ń bèèrè e èyí lọ́wọ́ ẹ̀ lọ́pọ̀lọpọ̀ ìgbà.
yo_p_0061.wav	Ìtàkùrọ̀sọ wa dúró díẹ̀ báyìí. Ìnàkí náà tẹ̀síwájú láti jẹun
yo_p_0062.wav	Báwo ni èyí ṣe ṣẹlẹ̀? Ìnàkí nìyí nítorí ọlọ́run. Ọ̀bọ lásán-lásàn.
yo_p_0063.wav	“A tiẹ̀ fẹ́ẹ̀ jẹ́ alábàágbélé nìyẹn,” ìnàkí náà sọ lóhùn ọ̀rẹ́.
yo_p_0064.wav	Nítorí èyí lèmi náà fi nífẹ̀ẹ́ àwọn orin yẹn.
yo_p_0065.wav	Mo máa ń gbọ́ọ ní gbogbo ìgbà nígbà tí mo bá wà ní kékeré.
yo_p_0066.wav	A lè wípé mo gba gbogbo oun tí ó ń sọ gbọ́ láì tiẹ̀ mọ̀.”
yo_p_0067.wav	Bóyá nítorí ìyẹn ló ṣe kọ́ mi dáadáa ní gbogbo ìgbà tó bá ní àsìkò
yo_p_0068.wav	Ó jẹ́ onísùúrù, ènìyàn tó nífẹ̀ẹ́ ètò àti ọgbọgba lórí ohunkóhun.
yo_p_0069.wav	Ìyàwó ẹ̀ jẹ ẹni tútù, dídùn, tó máa ń yọ́nú sí mi ní gbogbo ìgbà.
yo_p_0070.wav	Ìnàkí náà paríi fífọ ẹ̀yìn mi nígbà tó yá. “Ẹ kúu sùúrù,” ó sọ, ó sì tẹríba.
yo_p_0071.wav	Ojú àánú ni wọ́n ṣe fún mi láti máa ṣiṣẹ́ níbí.
yo_p_0072.wav	Àwọn ilé ìtura ńlá ńlá ojúlówó ò lè láíláí fún ìnàkí níṣẹ́.
yo_p_0073.wav	Nítoríi pé mo jẹ́ ìnàkí, owó kékeré ni mo ń gbà.
yo_p_0074.wav	Wọn ò sì jẹ́ kí n ṣiṣẹ́ àfi níbi tí ẹnìkankan ò ti ní rí mi.
yo_p_0075.wav	Màá bá àwọn ènìyàn tún balùwẹ̀ ẹ wọn ṣe, màá nulẹ̀
yo_p_0076.wav	Nítorípé kò sí ẹni tí ìnàkí á gbé tíì fún tí kò ní yàá lẹ́nu, àti bẹ́ẹ̀ bẹ́ẹ̀ lọ.
yo_p_0077.wav	Ṣùgbọ́n o, ẹẹ́ ti gba inú oríṣiríṣi nǹkan kọjá kẹ́ẹ tó tẹ̀dó síbí o?
yo_p_0078.wav	Mo dúró díẹ̀, mo wá bèèrè lọ́wọ́ ẹ̀.
yo_p_0079.wav	Tí ó bá le jù, ǹjẹ́ ẹ lè sọ fún mi díẹ̀ nípa ìpínlẹ̀ ẹ yín?
yo_p_0080.wav	Bẹ́ẹ̀ni, kò sí ìyọnu. Ó lè má jọ yín lójú púpọ̀ tó bẹ́ẹ ṣe rò.
yo_p_0081.wav	Inú mi á dùn tí ẹ bá lè mú ọtí i bíà díẹ̀ wá nígbà yẹn.
yo_p_0082.wav	Ní gbogbo ayé mi, mi ò tíì ríi kí ìnàkí rẹ́rìín rí.
yo_p_0083.wav	Ṣùgbọ́n mo rò pé àwọn ìnàkí máa ń rẹ́rìín, tàbí sùnkún.
yo_p_0084.wav	Rárá, mi ò fi bẹ́ẹ̀ ní. Ṣùgbọ́n gbogbo èèyàn ló ń pè mí ní Ìnàkí
yo_p_0085.wav	Ìnàkí náà ṣí ilẹ̀kùn onigíláàsì sí ibi balùwẹ̀, ó yípadà
yo_p_0086.wav	Irú àwọn oun tí a máa ń rí jẹ nílé ọtí.
yo_p_0087.wav	Kò sí tábìlì kankan nínú yàrá yìí, nítorínáà a jókòó lẹ́gbẹ̀ẹ́ ara wa.
yo_p_0088.wav	Ká má parọ́, ó ṣe ni ní kàyéfì bí mo ṣe wà lẹ́gbẹ̀ẹ́ ìnàkí tí a jọ ń pín bíà mu.
yo_p_0089.wav	Kò sí oun tó dáa tó kí èèyàn mu bíà lẹ́yìn iṣẹ́.
yo_p_0090.wav	Ṣùgbọ́n torí mo jẹ́ ìnàkí, àǹfàní láti mu bíà báyìí kìí sábà á yọjú rárá.
yo_p_0091.wav	Yàrá kan wà, bíi àjà, níbi tí wọ́n máa ń jẹ́ kí n sùn sí.
yo_p_0092.wav	Nítorí náà, ó nira púpọ̀ láti farabalẹ̀ sinmi níbẹ̀, ṣùgbọ́n ìnàkí ni mí
yo_p_0093.wav	Ìnàkí náà ti parí ife bíà àkọ́kọ́ ẹ̀, nítorínáà, mo bu èmíì fún-un.
yo_p_0094.wav	Àdúgbò o gúsù tó lókìkí fún pápá ìṣeré ni àwọn ìnàkí wà
yo_p_0095.wav	Mo kọ́kọ́ rò pé mo lè gbé lálàáfíà níbẹ̀ ni, ṣùgbọ́n bẹ́ẹ̀ kọ́ ló rí.
yo_p_0096.wav	Ẹ má ṣì mí gbọ́, ṣùgbọ́n nítorípé ilé ọmọ ènìyàn la ti wò mí dàgbà ni.
yo_p_0097.wav	Mi ò lè fi èrò mi hàn fún wọn dáadáa.
yo_p_0098.wav	A ò jọra wa púpọ̀ rárá, ìjíròrò kò sì rọrùn.
yo_p_0099.wav	Àwọn obìnrin ìnàkí máa ń rẹ́rìín tán bá wò mí.
yo_p_0100.wav	Wọ́n rí bí mo ṣe ń hùwà gẹ́gẹ́ bí ohun tó ń panilẹ́rìín.
yo_p_0101.wav	Èyí mú kó le fún mi láti gbé pẹ̀lú u wọn, nítorínáà mo gbọ̀nà a tèmi lọ.
yo_p_0102.wav	Kò sẹ́ni tó dáàbò bò mí, mo ní láti wá oúnjẹ lọ fúnra à mi kí n lè ráyé gbé.
yo_p_0103.wav	Ṣùgbọ́n èyí tó burú jù ni ti àìrẹ́ni bá sọ̀rọ̀pọ̀.
yo_p_0104.wav	Mi ò lè bá àwọn ìnàkí sọ̀rọ̀, tàbí àwọn ènìyàn.
yo_p_0105.wav	Dídánìkàngbé báyìí ló máa ń banilọ́kànjẹ́ gidi
yo_p_0106.wav	Ṣùgbọ́n èyí kò túmọ̀ sí pé mo lè bẹ̀rẹ̀ ìjíròrò pẹ̀lú ẹnikẹ́ni tí mo bá pàdé lójú lọ́nà.
yo_p_0107.wav	Tí mo bá ṣe eléyìí, gbogbo wàhálá ló máa dá sílẹ̀.
yo_p_0108.wav	Àtubọ̀tán ẹ̀ ni pé mo wá wà láàárin agbedeméjì, ìnàkí táa kọ̀sílẹ̀, àti ènìyàn.
yo_p_0109.wav	Mo ṣọ́ ojú ẹ̀ wò, ṣùgbọ́n nítorípé ó ti pupa tẹ́lẹ̀, mi ò ríi pé ó tún ti pupa síi.
yo_p_0110.wav	Mo níran pé ìnàkí yìí ní ìjánu nínú u mímu ọtí ẹ̀.
yo_p_0111.wav	Àbí èèyàn kìí mọ̀ láti ojú u wọn tí wọ́n bá ti yó ni?
yo_p_0112.wav	Nǹkan mìíràn tó máa ń bà mí nínú jẹ́ ni ìbálòpọ̀ pẹ̀lú abo.
yo_p_0113.wav	Ara mi kìí dìde rárá fún àwọn abo ìnàkí.
yo_p_0114.wav	Mo ní orísiríṣìí àǹfàní láti wà pẹ̀lú u wọn ṣùgbọ́n kò bá mi lára mu rárá.
yo_p_0115.wav	Kí n tó bojú wòkè-wolẹ̀ mo ríi pé obìnrin ènìyàn nìkan ni mo lè nífẹ̀ẹ́.
yo_p_0116.wav	Mo dákẹ́ jẹ́, mo sì mu ìgò o bíà mi tán.
yo_p_0117.wav	Àwọn ohun yìí ló máa ṣẹlẹ̀ lọ́jọ́ tó máa kúrò nílé pátápátá,
yo_p_0118.wav	Ní gbogbo òrùlé e inú ìlú yìí, sánmọ̀ á sì wà ní mímọ́ àti búlù.
yo_p_0119.wav	Mo ṣí àpò ìpápánu yẹn, mo sì bùú sọ́wọ́.
yo_p_0120.wav	Ó dàbíi pé ìyẹn lè dá wàhálà púpọ̀ sílẹ̀ o.
yo_p_0121.wav	Tórí pé mo jẹ́ ìnàkí, kò sí bí mo ṣe le rò pé kí abo ènìyàn máa kọbiara sí ìfẹ́ mi.
yo_p_0122.wav	Mo dúró dèé láti sọ̀rọ̀ síi. Ìnàkí náà fọwọ́ pa etí ẹ̀, ó sì ń tẹ̀síwájú.
yo_p_0123.wav	Nítoríi gbogbo èyí, mo ní láti wá ọ̀nà mìíràn láti gbé gbogbo ìfẹ́ inú mi yìí jáde.
yo_p_0124.wav	Ṣùgbọ́n mo bẹ̀rẹ̀ sí ní jí orúkọ àwọn obìnrin tí mo nífẹ̀ẹ́ ẹ wọn.
yo_p_0125.wav	Mi ò mọ ìdí ẹ̀ ṣùgbọ́n ó dàbíi pé ẹ̀bùn kan wà tí a bí mi mọ́ tí mo máa ń lò.
yo_p_0126.wav	Tó bá wù mí, mo lè jí orúkọ ènìyàn kan kí n múu di tèmi.
yo_p_0127.wav	Atẹ́gùn àìmòye kọ lù mí lẹ́ẹ̀kansíi.
yo_p_0128.wav	Ìgbà tẹ́ẹ sọ pé ẹ̀ ń jí orúkọ ènìyàn, ṣé ẹni yẹn á sọ orúkọ ẹ̀ nù pátápátá ni?
yo_p_0129.wav	Rárá. Wọn ò ní sọ orúkọ wọn nù pátápátá.
yo_p_0130.wav	Oun tí mo máa ń jí ni díẹ̀ lára orúkọ wọn, ẹ̀ka kékeré.
yo_p_0131.wav	Ṣùgbọ́n nígbà tí mo bá ṣe bẹ́ẹ̀, orúkọ náà á di yẹpẹrẹ.
yo_p_0132.wav	Ó dàbíi tí sánmọ̀ bá dáàbò bo oòrùn, tí òjìjí rẹ lórí ilẹ̀ sì ṣàfẹ́ẹ̀rí díẹ̀ síi.
yo_p_0133.wav	Wọ́n a kàn níran pé nǹkankan ò rí tààrà bó ṣe yẹ kó rí ni.
yo_p_0134.wav	Ṣùgbọ́n àwọn kan máa ń mọ̀ abí? Wípé wọ́n ti jí díẹ̀ lára orúkọ wọn?
yo_p_0135.wav	Nígbà mìíì, wọn á ríi pé àwọn ò lè rántí orúkọ wọn mọ́.
yo_p_0136.wav	Wọn ò tilè ní mọ orúkọ wọn fún bó ṣe jẹ́.
yo_p_0137.wav	Gbogbo èyí sì jẹ́ ìṣẹ́ mi, nítorípé èmi ni mo jí orúkọ wọn.
yo_p_0138.wav	Ìgbà míì ẹ̀rí ọkàn mi máa ń wúwo. Mo mọ̀ pé oun tí mo ṣe ò dáa.
yo_p_0139.wav	Mo ká ọwọ́ mi gbera mo sì wo ìnàkí yìí.
yo_p_0140.wav	Orúkọ àwọn obìnrin tí o fẹ́ràn tàbí tí o fẹ́ ní àjọṣepọ̀ nìkan ni o máa ń jí àbí?
yo_p_0141.wav	Orúkọ èèyàn mélòó lo ti wá jí báyìí?
yo_p_0142.wav	Méjẹ ni gbogbo ẹ̀. Mo ti jí orúkọ obìnrin abílékọ méje.
yo_p_0143.wav	Tọọ̀, báwo lo ṣe máa ń jí àwọn orúkọ yìí? Mo bèèrè.
yo_p_0144.wav	Nípa agbára èrò ọkàn nìkan ni. Agbára ìtẹjúmọ́ ẹ̀mí tí kìí sọjú lásán.
yo_p_0145.wav	Mo máa ń nílò nǹkan tí wọ́n bá kọ orúkọ ẹni yẹn sí lórí.
yo_p_0146.wav	Àwọn ohun ìdánimọ dára.
yo_p_0147.wav	Mo ní láti gbá irú nǹkan báyìí mú.
yo_p_0148.wav	Ní ìgbà púpọ̀, mo máa ń jí wọn ni. Jíjí ní ọ̀nà kan ṣoṣo.
yo_p_0149.wav	Mo ní ọgbọ́n púpọ̀ láti yọ́ wọ inú u yàrá àwọn ènìyàn nígbà tí wọ́n bá jáde
yo_p_0150.wav	Ẹ̀ẹ́ wá lo ohun yìí tó ní orúkọ obìnrin lórí ẹ̀, pẹ̀lú agbára ìtẹjúmọ́ ọ yín
yo_p_0151.wav	Màá tẹjúmọ́ orúkọ tí a kọ yìí fún ìgbà pípẹ́, màá fi gbogbo èrò ara à mi sórí ẹ̀,
yo_p_0152.wav	Màá gba gbogbo orúkọ ẹni tí mo fẹ́ràn sínú
yo_p_0153.wav	Gbogbo ìfẹ́ àti èròǹgbà mi, ti kò rí ibi lọ kó tó di ìgbà yìí
yo_p_0154.wav	Ìyẹn ni pé kò sí nǹkankan ìfarakanra à kankan níbẹ̀?
yo_p_0155.wav	Ìnàkí náà kan orí mọ́lẹ̀. Mo mọ̀ pé ìnàkí nìkan ni mí
yo_p_0156.wav	Mo máa ń mú orúkọ obìnrin tí mo fẹ́ran di ti ara mi
yo_p_0157.wav	Mo gbà pé ìwà èyí bàjẹ́ díẹ̀, ṣùgbọ́n ó tún jẹ́ èyí tí ó mọ́ pẹ̀lú.
yo_p_0158.wav	Bíi atẹ́gùn fẹ́rẹ́fẹ́ tó ń kọjá lóríi pápá.
yo_p_0159.wav	Bóyá a tiẹ̀ lè pe èyí ní irú ìfẹ́ ọkàn tó ga jù.
yo_p_0160.wav	Ó lè jẹ́ òhun ni ìfẹ́ ọkàn tó ga jù. Ṣùgbọ́n, ó tún jẹ́ àpẹẹrẹ àdánìkanwà tó le jù.
yo_p_0161.wav	Ọ̀nà méjì ọ̀tọ̀tọ̀ tí a sopọ̀ tí a kò lè pín níyà
yo_p_0162.wav	Ìtàkùrọ̀sọ wa parí síbẹ̀ yẹn, èmi àti ìnàkí yìí ń mu bíà wa nínú ìdákẹ́jẹ́.
yo_p_0163.wav	“Ǹjẹ́ ẹ ti jí orúkọ ẹnìkankan láìpẹ́ yìí?” Mo bèèrè.
yo_p_0164.wav	Ó gbá díè mú nínú àwọn irun tó dìde lápá ẹ̀, bíi pé ó fẹ́ ríi dájú pé ìnàkí lòun.
yo_p_0165.wav	“Rárá, mi ò tíì jí orúkọ ẹnìkankan láìpẹ́ yìí.
yo_p_0166.wav	Nígbà tí mo wá sí ìlú yìí, mo pinnu láti dẹ́kun gbogbo irú ìwà pálapàla yẹn.
yo_p_0167.wav	Mo dúró dèé láti sọ̀rọ̀ síi. Ìnàkí náà fọwọ́ pa etí ẹ̀, ó sì tẹ̀síwájú.
yo_p_0168.wav	Nítoríi gbogbo èyí, mo ní láti wá ọ̀nà mìíràn láti gbé gbogbo ìfẹ́ inú mi yìí jáde.
yo_p_0169.wav	Ẹẹ̀ tiẹ̀ ni gbà mí gbọ́ rárá, ló yẹ kí n sọ. Ṣùgbọ́n mo bẹ̀rẹ̀ sí ní jí orúkọ àwọn obìnrin tí mo nífẹ̀ẹ́ wọn.
yo_p_0170.wav	Mi ò mọ ìdí ẹ̀ ṣùgbọ́n ó dàbíi pé ẹ̀bùn kan wà tí a bí mi mọ́ tí mo máa ń lò.
yo_p_0171.wav	Tó bá wù mí, mo lè jí orúkọ ẹnìkan kí n múu di tèmi.
yo_p_0172.wav	Wọn ò ní sọ orúkọ wọn nù pátápátá.
yo_p_0173.wav	Oun tí mo máa ń jí ni díẹ̀ lára orúkọ wọn, ẹ̀ka kékeré
yo_p_0174.wav	Ṣùgbọ́n nígbà tí mo bá ṣe bẹ́ẹ̀, orúkọ náà á di yẹpẹrẹ, á fúyẹ́ ju bó ṣe wà tẹ́lẹ̀ lọ.
yo_p_0175.wav	Ó dàbíi tí sánmọ̀ bá dáàbò bo oòrùn, tí òjìjíi rẹ lórí ilẹ̀ sì ṣàfẹ́ẹ̀rí díẹ̀ síi.
yo_p_0176.wav	Ó sì tún yàtọ̀ sí irú ẹni tó bá jẹ́, wọ́n lè má mọ̀ pé wọ́n ní àdánù yìí.
yo_p_0177.wav	Wọn a kàn níran pé nǹkankan ò rí tààrà bó ṣe yẹ kó rí ni.
yo_p_0178.wav	Ṣùgbọ́n àwọn kan máa ń mọ̀ abí? Wípé wọ́n ti jí díẹ̀ lára orúkọ wọn?
yo_p_0179.wav	Nígbà míì, wọn á ríi pé àwọn ò lè rántí orúkọ wọn mọ́.
yo_p_0180.wav	Èyí á ni wọ́n lára, bí èyin náa ṣe mọ̀.
yo_p_0181.wav	Wọn ò tilè ní mọ orúkọ wọn fún bó ṣe jẹ́.
yo_p_0182.wav	Nígbà mìíì, ìyà ìdánimọ̀ ara ẹ̀ni á jẹ wọ́n.
yo_p_0183.wav	Gbogbo èyí sì jẹ́ ìṣe è mi, nítorí èmi ni mo jí orúkọ wọn.
yo_p_0184.wav	Ìgbà míì ẹ̀rí ọkàn mi máa ń wúwo.
yo_p_0185.wav	Èyí bà mí nínú jẹ́ gidi.
yo_p_0186.wav	Mo mọ̀ pé oun tí mo ṣe ò dáa, ṣùgbọ́n mi ò lè dáa dúró.
yo_p_0187.wav	Kìí ṣe pé mo ń pọ́n oun tí mo ṣe lé, ṣùgbọ́n ara à mi máa ń yá gágá tí mo bá ń ṣẹé ni.
yo_p_0188.wav	Ìnàkí náà rẹ́rìín ìyàngì lẹ́ẹ̀kansíi, ó sì mi oríi rẹ̀ fẹ́rẹ́fẹ́ nígbà díẹ̀ síi.
yo_p_0189.wav	Ǹjẹ́ ọ̀nà tí mo fi sọọ́ ò ya ni lẹ́nu díẹ̀ bi?
yo_p_0190.wav	Bó tilẹ̀ jẹ́ pé ìnàkí ni mí, mi kìí ṣe ènìyàn.
yo_p_0191.wav	Aago mọ́kànlá ààbọ̀ ni a parí ìgò ńlá méjì ọtí i bíà wa.
yo_p_0192.wav	Ó yẹ kí n máa lọ ilé báyìí, ìnàkí náà sọ.
yo_p_0193.wav	Àfi bí ẹni pé ọtí náà dùn mọ́ọ tó bẹ́ẹ̀ gẹ̀ẹ́ tí mo bẹ̀rẹ̀ sí ní janu bí ejò, ẹ má bìínú
yo_p_0194.wav	Rárá, mo gbádùn ìtàn yẹn gaan ni,
yo_p_0195.wav	Àbí, pípín ọtí i bíà àti títàkùrọ̀sọ pẹ̀lú ìnàkí ṣáà jẹ́ oun méríìírí.
yo_p_0196.wav	Ó sì máa ń jí orúkọ àwọn obìnrin nítorípé ó fẹ́ bá wọn l’ájọṣepọ̀
yo_p_0197.wav	Ó jẹ́ oun tó yanilẹ́nu jù tí mo ti gbọ́ rí.
yo_p_0198.wav	Ṣùgbọ́n nítorípé mo fẹ́ gbé ọkàn ìnàkí yìí sókè ju bó ti yẹ lọ ni mo ṣe sọ̀rọ̀
yo_p_0199.wav	Bí a ṣe juwọ́ sí ara wa, mo fún ìnàkí yìí ní owó díẹ̀ gẹ́gẹ́ bí ẹ̀bùn
yo_p_0200.wav	Kò tó ǹkan ṣùgbọ́n jọ̀ọ́ fi ra nǹkan gidi fúnra à rẹ láti jẹ.
yo_p_0201.wav	Lákọ̀ọ́kọ́, ìnàkí yìí kọ̀, ṣùgbọ́n mo yarí.
yo_p_0202.wav	Ó ká owó náà ó sì fi pẹ̀lẹ́kùtù fi sínú àpo asọ ẹ̀.
yo_p_0203.wav	Ẹ ti gbọ́ ìtàn ayé mi bó ṣe yanilẹ́nu tó, ẹ fún mi lọ́tí mu, ẹ tún wá ṣe mí lóore tó tó báyìí.
yo_p_0204.wav	Mi ò lè sọ tán bí mo ṣe moore yín tó.
yo_p_0205.wav	Ìnàkí bá fi àwọn òfìfo ìgò o bíà àti ife ìmutí sílẹ̀ lóríi pẹpẹ ìṣàlejò.
yo_p_0206.wav	Lọ́jọ́ kejì, mo kó jáde nínú ilé ìtura náà, mo sì padà sí ìlú Adébọ̀
yo_p_0207.wav	Níbi ìsanwó, mi ò rí ọkùnrin arúgbó yẹn tí kò ní irun orí tàbí ìpéǹpéjú.
yo_p_0208.wav	Mi ò sì rí ológbò arúgbó alárùn nímú yẹn
yo_p_0209.wav	Dípò ẹ̀, obìnrin abílékọ kan tó sanra tojú ẹ̀ kọ́rẹ́lọwọ́ ló wà níbẹ̀.
yo_p_0210.wav	Ó sọ pẹ̀lú ìgboyà pé kò sí èlé owó lóri oun tí mo ní láti san.
yo_p_0211.wav	O tẹnu mọ́ọ pé gbogbo oun tí a ní níbi kò ju owó o bíà inú agolo kan lọ.
yo_p_0212.wav	Lẹ́ẹ̀kansíi, gbogbo ẹ̀ dàrú mọ́ mi lójú.
